w Int P
1618.5631 0.623988188716017 6.72
1618.9149 0.642262831840805 6.72
1619.2668 0.669535204014983 6.72
1619.6188 0.684559115846461 6.72
1619.9707 0.711244905645995 6.72
1620.3226 0.736770649600363 6.72
1620.6744 0.761004136520132 6.72
1621.0264 0.77621552450982 6.72
1621.3783 0.793726114730015 6.72
1621.7302 0.808964759098123 6.72
1622.0822 0.819117897165087 6.72
1622.434 0.844191350264413 6.72
1622.7859 0.860235009460114 6.72
1623.1378 0.88290454663992 6.72
1623.4897 0.895602464184545 6.72
1623.8417 0.918682603257414 6.72
1624.1936 0.923451984227411 6.72
1624.5454 0.936761915755718 6.72
1624.8973 0.946093112200127 6.72
1625.2493 0.960364366048517 6.72
1625.6012 0.971731584019903 6.72
1625.9531 0.976739167577372 6.72
1626.3049 0.980396868099183 6.72
1626.6569 0.98996035731515 6.72
1627.0088 0.984063464578753 6.72
1627.3607 0.992863134856013 6.72
1627.7126 0.995491381104297 6.72
1628.0646 1 6.72
1628.4164 0.999679508920207 6.72
1628.7683 0.9973950225057 6.72
1629.1202 0.997385159711363 6.72
1629.4722 0.987356974692463 6.72
1629.8241 0.985530850910691 6.72
1630.1759 0.978340059926998 6.72
1630.5278 0.975150757836521 6.72
1630.8798 0.962401064256138 6.72
1631.2317 0.954463096785251 6.72
1631.5836 0.941929355853568 6.72
1631.9354 0.927574811816875 6.72
1632.2874 0.912656773935865 6.72
1632.6393 0.911366937997552 6.72
1632.9912 0.895165853308457 6.72
1633.3431 0.878273915251237 6.72
1633.6951 0.86098559912323 6.72
1634.0469 0.850082125881387 6.72
1634.3988 0.830985672059508 6.72
1634.7507 0.819335022330471 6.72
1635.1027 0.811137815226015 6.72
1635.4546 0.790477512450938 6.72
1635.8064 0.775889624680151 6.72
1636.1583 0.759025414479538 6.72
1636.5103 0.735578911998647 6.72
1636.8622 0.723851924284322 6.72
1637.2141 0.711816194228935 6.72
1637.566 0.690333546715883 6.72
1637.9178 0.669394511328411 6.72
1638.2698 0.65945241439391 6.72
1638.6217 0.643930187103824 6.72
1638.9736 0.622420481176185 6.72
1639.3256 0.607457579882323 6.72
1639.6774 0.593009767455685 6.72
1640.0293 0.577385158726208 6.72
1640.3812 0.564081203154566 6.72
1640.7332 0.551388390551056 6.72
1641.0851 0.534138884075055 6.72
1641.4369 0.516783469002572 6.72
1641.7888 0.498923442200955 6.72
1642.1407 0.487142046126253 6.72
1642.4927 0.475021800804755 6.72
1642.8446 0.461592098107702 6.72
1643.1965 0.446115630418981 6.72
1643.5483 0.435460012686653 6.72
1643.9003 0.41918644109292 6.72
1644.2522 0.408873509280889 6.72
1644.6041 0.392930840009317 6.72
1644.9561 0.382089952377035 6.72
1645.3079 0.364342481824243 6.72
1645.6598 0.358951881609787 6.72
1646.0117 0.345804305534739 6.72
1646.3636 0.336410625591935 6.72
1646.7156 0.323299001422183 6.72
1647.0675 0.314759497105702 6.72
1647.4193 0.304607450937425 6.72
1647.7712 0.297825512659579 6.72
1648.1232 0.286414066071348 6.72
1648.4751 0.280701960927625 6.72
1648.827 0.272473315252788 6.72
1649.1788 0.259816810902129 6.72
1649.5308 0.252233968016185 6.72
1649.8827 0.245658865727896 6.72
1650.2346 0.236055780001971 6.72
1650.5865 0.22892582905032 6.72
1650.9385 0.224116084951277 6.72
1651.2903 0.218371040391352 6.72
1651.6422 0.211791208819108 6.72
1651.9941 0.201681571432394 6.72
1652.3461 0.196125604631625 6.72
1652.698 0.187126074874809 6.72
1653.0498 0.18416606028619 6.72
1653.4017 0.178573763669306 6.72
1653.7537 0.171360150450248 6.72
1654.1056 0.166508818175991 6.72
1654.4575 0.161428202009572 6.72
1654.8093 0.159603960594136 6.72
1655.1613 0.152909801990947 6.72
1655.5132 0.145145500737226 6.72
1655.8651 0.144100367452459 6.72
1656.217 0.137971178334806 6.72
1656.569 0.133137075184164 6.72
1656.9208 0.131251515039103 6.72
1657.2727 0.125861670646284 6.72
1657.6246 0.12404744565656 6.72
1657.9766 0.120371898302715 6.72
1658.3285 0.117241032022192 6.72
1658.6803 0.11272704814891 6.72
1659.0322 0.108997689904242 6.72
1659.3842 0.106382182395602 6.72
1659.7361 0.101357885738555 6.72
1660.088 0.0968676850422216 6.72
1660.4399 0.0958320427177184 6.72
1660.7917 0.0926588540352478 6.72
1661.1437 0.0919015880072259 6.72
1661.4956 0.0889273495646914 6.72
1661.8475 0.0863251589240027 6.72
1662.1995 0.0840078878356771 6.72
1662.5513 0.0806521142407298 6.72
1662.9032 0.0782893462995834 6.72
1663.2551 0.0763143364528703 6.72
1663.6071 0.0753164168157837 6.72
1663.959 0.0735023969776472 6.72
1664.3108 0.0713020047286241 6.72
1664.6627 0.0698370233222276 6.72
1665.0146 0.0676708877785451 6.72
1665.3666 0.064561855734894 6.72
1665.7185 0.0622932804455799 6.72
1666.0704 0.0607994536462986 6.72
1666.4222 0.0597277093319164 6.72
1666.7742 0.0576455819129253 6.72
1667.1261 0.0557413288485866 6.72
1667.478 0.0555850245324313 6.72
1667.83 0.0536848471357422 6.72
1668.1818 0.0523080607670812 6.72
1668.5337 0.0500751386641064 6.72
1668.8856 0.0481132207278828 6.72
1669.2375 0.046722801125928 6.72
1669.5895 0.0466262214650281 6.72
1669.9414 0.0453094815156906 6.72
1670.2932 0.044458048410899 6.72
1670.6451 0.0433626292329094 6.72
1670.9971 0.042348825464259 6.72
1671.349 0.0406884771217672 6.72
1671.7009 0.0393704317604889 6.72
1672.0527 0.0383645832156132 6.72
1672.4047 0.0376582811607959 6.72
1672.7566 0.0367134551249 6.72
1673.1085 0.0358878858660482 6.72
1673.4604 0.0342398077479525 6.72
1673.8123 0.0327199169794088 6.72
1674.1642 0.0309574916856708 6.72
1674.5161 0.0302940688424994 6.72
1674.868 0.0303541756962902 6.72
1675.22 0.0293705950753934 6.72
1675.5719 0.0287411712489225 6.72
1675.9237 0.0278340977944867 6.72
1676.2756 0.0267039140604533 6.72
1676.6276 0.0259653848508004 6.72
1676.9795 0.0238659484070495 6.72
1677.3314 0.024080424271881 6.72
1677.6832 0.0241164013505152 6.72
1678.0352 0.0239951074018466 6.72
1678.3871 0.0237526826089369 6.72
1678.739 0.0225646763602201 6.72
1679.0909 0.0208873835763829 6.72
1679.4429 0.0211125528671643 6.72
1679.7947 0.0207761085521152 6.72
1680.1466 0.018789858557922 6.72
1680.4985 0.0179312199429826 6.72
1680.8505 0.0170000976626403 6.72
1681.2024 0.0161748447691306 6.72
1681.5542 0.0163849555946002 6.72
1681.9061 0.0164396313300601 6.72
1682.2581 0.0173797949320371 6.72
1682.61 0.0164979709485252 6.72
1682.9619 0.0149891454087399 6.72
1683.3138 0.0143468283448955 6.72
1683.6656 0.0140530587991889 6.72
1684.0176 0.0143006176863341 6.72
1684.3695 0.0129385532729455 6.72
1684.7214 0.0122913093317762 6.72
1685.0734 0.0119015583352713 6.72
1685.4252 0.010735090134421 6.72
1685.7771 0.0109898685684016 6.72
1686.129 0.0115759560180201 6.72
1686.481 0.0114417850281558 6.72
1686.8329 0.0101195653719536 6.72
1687.1847 0.0100010168764939 6.72
1687.5366 0.00907913758548244 6.72
1687.8885 0.0094160511567025 6.72
1688.2405 0.0101135225906867 6.72
1688.5924 0.00986832285262588 6.72
1688.9443 0.00893120403793204 6.72
1689.2961 0.00837024614499337 6.72
1689.6481 0.00788556287119776 6.72
1690 0.0070508503300346 6.72
1690.3519 0.00750502638892354 6.72
1690.7039 0.00749763907985769 6.72
1691.0557 0.00649489480241768 6.72
1691.4076 0.00742073811433477 6.72
1691.7595 0.00570682037348272 6.72
1692.1115 0.00653189501486843 6.72
1692.4634 0.0057357812049366 6.72
1692.8153 0.00536554481380281 6.72
1693.1671 0.00461810304848817 6.72
1693.519 0.00605484183611345 6.72
1693.871 0.00455367347878974 6.72
1694.2229 0.00536722005118984 6.72
1694.5748 0.00496518840329848 6.72
1694.9266 0.00477331441164533 6.72
1695.2786 0.00429107999995201 6.72
1695.6305 0.00374959602088907 6.72
1695.9824 0.00341277234481496 6.72
1696.3344 0.00401740728693191 6.72
1696.6862 0.00293134555126385 6.72
1697.0381 0.00179523725534539 6.72
1697.39 0.00346918526486321 6.72
1697.7419 0.00231277559978809 6.72
1698.0939 0.00242018679985609 6.72
1698.4458 0.00289327783507128 6.72
1698.7976 0.00350781154231399 6.72
1699.1495 0.00271129822666002 6.72
1699.5015 0.00151094796041228 6.72
1699.8534 0.00193051602631064 6.72
1700.2053 0.00359170576660418 6.72
1700.5571 0.00313009954803949 6.72
1700.9091 0.00187118174292383 6.72
1701.261 0.00110788030972327 6.72
1701.6129 0.00104653202525298 6.72
1701.9648 0.00129201169361411 6.72
1702.3168 0.000727294466728509 6.72
1702.6686 0.00174100889282255 6.72
1703.0205 0.0020706061106012 6.72
1703.3724 0.00108832803287112 6.72
1703.7244 0.000532144032261717 6.72
1704.0763 0.000742419688284623 6.72
1704.4281 0.00106429385914489 6.72
1704.78 0.000917097193709464 6.72
1705.132 0.000182354650455471 6.72
1705.4839 0.000545147554509627 6.72
1705.8358 0 6.72
1706.1877 0.000522239043761862 6.72
1706.5396 0.00128189246100329 6.72
1706.8915 0.00017364607685701 6.72
1707.2434 0.000685951464824738 6.72
1707.5953 0.0014768051992213 6.72
1707.9473 0.000404538199765669 6.72
1708.2991 0.0015952268632993 6.72
1708.651 0.000430673926723438 6.72
1709.0029 0.000959708886742719 6.72
1709.3549 0.00106164427170563 6.72
1709.7068 0.000703710664083872 6.72
1710.0586 0.000697209167997113 6.72
1710.4105 0.000510585773525819 6.72
1710.7625 0.00114751114822366 6.72
1711.1144 0.00222834665091903 6.72
1711.4663 0.00154541837755975 6.72
1711.8182 0.000189571303764125 6.72
1712.17 0.000616519479528022 6.72
1712.522 0.00131445045774414 6.72
1712.8739 0.00124613906327125 6.72
1713.2258 0.000217203202934299 6.72
1713.5778 0.000697738283586374 6.72
1713.9296 0.00124377047716313 6.72
1714.2815 0.000873703772785001 6.72
1714.6334 0.00153964070582524 6.72
1714.9854 0.00236480885782175 6.72
1715.3373 0.00172107641478666 6.72
1715.6892 0.00160232580327391 6.72
1716.041 0.00128941853472699 6.72
1716.3929 0.00183260463527211 6.72
