w Int P
1468.2991 0.0242981496959433 8.96
1468.651 0.0284643722476706 8.96
1469.0029 0.0303954020189499 8.96
1469.3549 0.0313976720340667 8.96
1469.7068 0.0312663382848134 8.96
1470.0586 0.026763113561506 8.96
1470.4105 0.0252649126529577 8.96
1470.7625 0.0279730214326786 8.96
1471.1144 0.0279035072921627 8.96
1471.4663 0.0325961984103171 8.96
1471.8182 0.0245173522500588 8.96
1472.17 0.0279700214813007 8.96
1472.522 0.0218290065088044 8.96
1472.8739 0.0229742665728032 8.96
1473.2258 0.0222478546820988 8.96
1473.5778 0.0261774474812482 8.96
1473.9296 0.0299222913663433 8.96
1474.2815 0.0266832827943051 8.96
1474.6334 0.0245281039841956 8.96
1474.9854 0.0294632530047422 8.96
1475.3373 0.0255682512480073 8.96
1475.6891 0.0261106928379921 8.96
1476.041 0.0295897891218301 8.96
1476.3929 0.0292844810930515 8.96
1476.7449 0.0280122498045131 8.96
1477.0968 0.0340896245870922 8.96
1477.4487 0.0324700172493082 8.96
1477.8005 0.0261651270702458 8.96
1478.1525 0.0202239294698698 8.96
1478.5044 0.0234405414583387 8.96
1478.8563 0.0276526907466184 8.96
1479.2083 0.0247100476002056 8.96
1479.5601 0.0252361268599653 8.96
1479.912 0.0303305595584423 8.96
1480.2639 0.0315404330790266 8.96
1480.6158 0.0295418929515487 8.96
1480.9678 0.027484956823967 8.96
1481.3197 0.026781078919185 8.96
1481.6715 0.0403143633934629 8.96
1482.0234 0.0379381843484503 8.96
1482.3754 0.0326714261986862 8.96
1482.7273 0.0349229011579867 8.96
1483.0792 0.0288893348256817 8.96
1483.431 0.0317445099240957 8.96
1483.783 0.031311142902148 8.96
1484.1349 0.030914462308501 8.96
1484.4868 0.0325962213107093 8.96
1484.8387 0.0329226320508979 8.96
1485.1906 0.0314713082451781 8.96
1485.5425 0.029498004349902 8.96
1485.8944 0.0359830977151674 8.96
1486.2463 0.0358247071525326 8.96
1486.5983 0.0425993759771369 8.96
1486.9502 0.03274394029058 8.96
1487.302 0.0299955726213757 8.96
1487.6539 0.030834047581299 8.96
1488.0059 0.0291309339633665 8.96
1488.3578 0.0286334343930694 8.96
1488.7097 0.0324904214987563 8.96
1489.0615 0.0321433317044132 8.96
1489.4135 0.0324552808469291 8.96
1489.7654 0.0362329295438473 8.96
1490.1173 0.037021962557016 8.96
1490.4692 0.0345303884357196 8.96
1490.8212 0.0349921862945806 8.96
1491.173 0.0378328654447335 8.96
1491.5249 0.0384427715901325 8.96
1491.8768 0.0362741846003913 8.96
1492.2288 0.0330118405287037 8.96
1492.5807 0.0349795796286758 8.96
1492.9325 0.0380135953399571 8.96
1493.2844 0.0338633000110032 8.96
1493.6364 0.0344039782707888 8.96
1493.9883 0.0334147958298129 8.96
1494.3402 0.0352914142692307 8.96
1494.692 0.0399391175669128 8.96
1495.0439 0.0372928283959294 8.96
1495.3959 0.0388694860481467 8.96
1495.7478 0.0343910051986089 8.96
1496.0997 0.039502945246921 8.96
1496.4517 0.0407709399629028 8.96
1496.8035 0.0369587116737662 8.96
1497.1554 0.0374952564127602 8.96
1497.5073 0.0289889286313491 8.96
1497.8593 0.036401625282971 8.96
1498.2112 0.0327179139948474 8.96
1498.563 0.0353961606631426 8.96
1498.9149 0.0361177520212894 8.96
1499.2668 0.034457301834021 8.96
1499.6188 0.0383678300566658 8.96
1499.9707 0.0433952562075727 8.96
1500.3226 0.0423209644589944 8.96
1500.6744 0.0428618831728981 8.96
1501.0264 0.0432457509971106 8.96
1501.3783 0.0413956855624459 8.96
1501.7302 0.0413661211561188 8.96
1502.0822 0.0399404228892681 8.96
1502.434 0.0390795284453832 8.96
1502.7859 0.0431632866848069 8.96
1503.1378 0.0453480070008514 8.96
1503.4897 0.0419843401438855 8.96
1503.8417 0.0400855884754088 8.96
1504.1935 0.0444665136541848 8.96
1504.5454 0.050227072960906 8.96
1504.8973 0.0501996497412494 8.96
1505.2493 0.0450212527547798 8.96
1505.6012 0.0383497845476141 8.96
1505.9531 0.0419234709014243 8.96
1506.3049 0.0489072317569888 8.96
1506.6569 0.0349236683211254 8.96
1507.0088 0.0258465253637965 8.96
1507.3607 0.0282961459665869 8.96
1507.7126 0.0404068809779413 8.96
1508.0645 0.0463934442552607 8.96
1508.4164 0.0515160329859448 8.96
1508.7683 0.0490111880873699 8.96
1509.1202 0.0451191519314246 8.96
1509.4722 0.0492058643214418 8.96
1509.8241 0.0424197796513271 8.96
1510.1759 0.044226540444346 8.96
1510.5278 0.0565637030835543 8.96
1510.8798 0.0482770244139066 8.96
1511.2317 0.0463233232543517 8.96
1511.5836 0.0477424033078572 8.96
1511.9354 0.0482182391071353 8.96
1512.2874 0.0458234992942466 8.96
1512.6393 0.0425565865943156 8.96
1512.9912 0.0442004225470447 8.96
1513.3431 0.0422502022471037 8.96
1513.6949 0.0440025173576729 8.96
1514.0469 0.051582925031554 8.96
1514.3988 0.0565738021565134 8.96
1514.7507 0.0549447942077324 8.96
1515.1027 0.0552764033369499 8.96
1515.4546 0.0589375348383667 8.96
1515.8064 0.05809798356001 8.96
1516.1583 0.0545751017262902 8.96
1516.5103 0.0542108480879949 8.96
1516.8622 0.0550976772260436 8.96
1517.2141 0.0539946340350612 8.96
1517.5659 0.052549058227783 8.96
1517.9178 0.0513932754335695 8.96
1518.2698 0.0520545586088638 8.96
1518.6217 0.055811459550451 8.96
1518.9736 0.0557006560028029 8.96
1519.3256 0.0562166247394073 8.96
1519.6774 0.0595756542669532 8.96
1520.0293 0.0622689693933144 8.96
1520.3812 0.0574080176434881 8.96
1520.7332 0.0538322244535957 8.96
1521.0851 0.0623618419338718 8.96
1521.4369 0.0659121469872482 8.96
1521.7888 0.0594381145114143 8.96
1522.1407 0.0626276925868939 8.96
1522.4927 0.0563616071224104 8.96
1522.8446 0.0549281341724086 8.96
1523.1964 0.0584399551166969 8.96
1523.5483 0.0657220393814198 8.96
1523.9003 0.0650837825504801 8.96
1524.2522 0.0608308133131082 8.96
1524.6041 0.0629933889498976 8.96
1524.9561 0.0635454258042132 8.96
1525.3079 0.0648169357303974 8.96
1525.6598 0.0702051804607698 8.96
1526.0117 0.0676207681495043 8.96
1526.3636 0.0699050364704318 8.96
1526.7156 0.0697582220560529 8.96
1527.0674 0.0688911101556864 8.96
1527.4193 0.0693574308420064 8.96
1527.7712 0.0690284781582838 8.96
1528.1232 0.0725301656790246 8.96
1528.4751 0.0815111155389274 8.96
1528.827 0.075409489241011 8.96
1529.1788 0.0766187902517904 8.96
1529.5308 0.0739188454618879 8.96
1529.8827 0.0754346453218401 8.96
1530.2346 0.0752504803677869 8.96
1530.5865 0.0784588138644764 8.96
1530.9384 0.0829020853610104 8.96
1531.2903 0.0805541310493813 8.96
1531.6422 0.0709579163523053 8.96
1531.9941 0.0703196022703852 8.96
1532.3461 0.0763466992418944 8.96
1532.6979 0.0825404423674257 8.96
1533.0498 0.0866803752689102 8.96
1533.4017 0.0838486501721065 8.96
1533.7537 0.0908775477006925 8.96
1534.1056 0.0889269151936921 8.96
1534.4575 0.0895115049555166 8.96
1534.8093 0.0959695644077928 8.96
1535.1613 0.0945731900931511 8.96
1535.5132 0.0925467458377805 8.96
1535.8651 0.0873208877884813 8.96
1536.217 0.0992778581164248 8.96
1536.5688 0.101662876712826 8.96
1536.9208 0.106974405129336 8.96
1537.2727 0.100470373139723 8.96
1537.6246 0.102368254593297 8.96
1537.9766 0.0940790797808993 8.96
1538.3285 0.10291657013388 8.96
1538.6803 0.111344715976329 8.96
1539.0322 0.107154322060637 8.96
1539.3842 0.101578546018558 8.96
1539.7361 0.106351628963522 8.96
1540.088 0.111091117033132 8.96
1540.4398 0.10737376506887 8.96
1540.7917 0.117211601804023 8.96
1541.1437 0.11737532815804 8.96
1541.4956 0.112564276362812 8.96
1541.8475 0.100243991312654 8.96
1542.1993 0.119396127466734 8.96
1542.5513 0.112705846587378 8.96
1542.9032 0.11038447963109 8.96
1543.2551 0.113925361173078 8.96
1543.6071 0.121257207990046 8.96
1543.959 0.113639724581197 8.96
1544.3108 0.127225256300273 8.96
1544.6627 0.127155616207601 8.96
1545.0146 0.126783232930075 8.96
1545.3666 0.129214372916362 8.96
1545.7185 0.136213270931169 8.96
1546.0703 0.130885506136591 8.96
1546.4222 0.132449969329963 8.96
1546.7742 0.133994852688006 8.96
1547.1261 0.132634809845586 8.96
1547.478 0.130775996461102 8.96
1547.83 0.13705489469502 8.96
1548.1818 0.141926632529571 8.96
1548.5337 0.141651346914964 8.96
1548.8856 0.148495758884006 8.96
1549.2375 0.156322689279894 8.96
1549.5895 0.153453086934396 8.96
1549.9413 0.151036889454018 8.96
1550.2932 0.151588067543626 8.96
1550.6451 0.157727937496512 8.96
1550.9971 0.16443714555002 8.96
1551.349 0.159392246399866 8.96
1551.7008 0.162493497662639 8.96
1552.0527 0.167071251712354 8.96
1552.4047 0.170505016669837 8.96
1552.7566 0.167448043315377 8.96
1553.1085 0.164747171059591 8.96
1553.4604 0.173915251474336 8.96
1553.8123 0.177592562102841 8.96
1554.1642 0.178888941854952 8.96
1554.5161 0.179107022289849 8.96
1554.868 0.18403887365392 8.96
1555.22 0.192840467642131 8.96
1555.5718 0.193509067492732 8.96
1555.9237 0.205266655556007 8.96
1556.2756 0.200842036428918 8.96
1556.6276 0.205484323783845 8.96
1556.9795 0.198648236107367 8.96
1557.3314 0.197535540401073 8.96
1557.6832 0.203898036516709 8.96
1558.0352 0.207859334908856 8.96
1558.3871 0.203316996315675 8.96
1558.739 0.212968526910104 8.96
1559.0909 0.224096125184023 8.96
1559.4427 0.231895598009666 8.96
1559.7947 0.23559947309312 8.96
1560.1466 0.230922674847151 8.96
1560.4985 0.235125503675806 8.96
1560.8505 0.236994576435995 8.96
1561.2023 0.238247124837439 8.96
1561.5542 0.244738492910167 8.96
1561.9061 0.244990294172576 8.96
1562.2581 0.258942735975443 8.96
1562.61 0.262492056311954 8.96
1562.9619 0.24733882099401 8.96
1563.3137 0.264912261360967 8.96
1563.6656 0.263357496483691 8.96
1564.0176 0.271445766155338 8.96
1564.3695 0.282254201663199 8.96
1564.7214 0.289340166969141 8.96
1565.0732 0.283682258670446 8.96
1565.4252 0.275459872851893 8.96
1565.7771 0.280891697028617 8.96
1566.129 0.283376263629901 8.96
1566.481 0.298098021208255 8.96
1566.8329 0.306674550141948 8.96
1567.1847 0.306603089468095 8.96
1567.5366 0.308668933848242 8.96
1567.8885 0.306910309679622 8.96
1568.2405 0.30876520709704 8.96
1568.5924 0.311086906109015 8.96
1568.9442 0.312521111871567 8.96
1569.2961 0.314049598548797 8.96
1569.6481 0.31170375107325 8.96
1570 0.318211859332674 8.96
1570.3519 0.327217988173798 8.96
1570.7037 0.327993693158708 8.96
1571.0557 0.335034579042609 8.96
1571.4076 0.342219393891472 8.96
1571.7595 0.341273550442731 8.96
1572.1115 0.347629966504238 8.96
1572.4634 0.351641141950591 8.96
1572.8152 0.339636607508053 8.96
1573.1671 0.336437136463144 8.96
1573.519 0.347505010514211 8.96
1573.871 0.351889130297699 8.96
1574.2229 0.349315458270374 8.96
1574.5747 0.349775973707272 8.96
1574.9266 0.35643454899363 8.96
1575.2786 0.35381184722661 8.96
1575.6305 0.359348601000384 8.96
1575.9824 0.357118308903867 8.96
1576.3344 0.352638694484915 8.96
1576.6862 0.368523780536711 8.96
1577.0381 0.361355007412582 8.96
1577.39 0.35629850921378 8.96
1577.7419 0.362777053066877 8.96
1578.0939 0.369131408093087 8.96
1578.4457 0.372799054756084 8.96
1578.7976 0.376634309389575 8.96
1579.1495 0.381977520498691 8.96
1579.5015 0.387559628499212 8.96
1579.8534 0.377281291269942 8.96
1580.2052 0.375656886299992 8.96
1580.5571 0.377725100870732 8.96
1580.9091 0.369684074708188 8.96
1581.261 0.391936305655235 8.96
1581.6129 0.387678046427266 8.96
1581.9648 0.379400562265086 8.96
1582.3167 0.374979401097218 8.96
1582.6686 0.382681135048962 8.96
1583.0205 0.373439555825459 8.96
1583.3724 0.379745625374719 8.96
1583.7244 0.382225646248152 8.96
1584.0762 0.40425061370303 8.96
1584.4281 0.382998316931095 8.96
1584.78 0.380993273092233 8.96
1585.132 0.391208290737077 8.96
1585.4839 0.376920747495183 8.96
1585.8358 0.393175045120185 8.96
1586.1876 0.381939185242152 8.96
1586.5396 0.396432591559707 8.96
1586.8915 0.389357389438097 8.96
1587.2434 0.376485353788525 8.96
1587.5953 0.390616178196416 8.96
1587.9471 0.393462971751285 8.96
1588.2991 0.396485628868037 8.96
1588.651 0.385208055925616 8.96
1589.0029 0.383973644634792 8.96
1589.3549 0.392595962902684 8.96
1589.7067 0.398855441604018 8.96
1590.0586 0.404130615647915 8.96
1590.4105 0.395237179636795 8.96
1590.7625 0.38852773112917 8.96
1591.1144 0.399957935185588 8.96
1591.4663 0.392101062526901 8.96
1591.8181 0.390526271256648 8.96
1592.17 0.406324484670642 8.96
1592.522 0.401248257783962 8.96
1592.8739 0.414494737746357 8.96
1593.2258 0.414178574931677 8.96
1593.5776 0.402423185306053 8.96
1593.9296 0.40296095521603 8.96
1594.2815 0.41207933032951 8.96
1594.6334 0.410646544391274 8.96
1594.9854 0.4092881274767 8.96
1595.3373 0.404150527538931 8.96
1595.6891 0.407440752838119 8.96
1596.041 0.414885338285876 8.96
1596.3929 0.42346843963213 8.96
1596.7449 0.423886635144246 8.96
1597.0968 0.421916262499171 8.96
1597.4486 0.415011588148061 8.96
1597.8005 0.415632452131127 8.96
1598.1525 0.413988066568985 8.96
1598.5044 0.41261192475085 8.96
1598.8563 0.427336270073522 8.96
1599.2081 0.444177470399961 8.96
1599.5601 0.434458326397568 8.96
1599.912 0.423337747093858 8.96
1600.2639 0.420006369789891 8.96
1600.6158 0.421741234801605 8.96
1600.9678 0.436046777751767 8.96
1601.3196 0.433948403364504 8.96
1601.6715 0.423038816824306 8.96
1602.0234 0.440289899820494 8.96
1602.3754 0.448180882613359 8.96
1602.7273 0.457289708263293 8.96
1603.0791 0.464046503331787 8.96
1603.431 0.456870321930782 8.96
1603.783 0.462639800940264 8.96
1604.1349 0.474892495482852 8.96
1604.4868 0.476587456561162 8.96
1604.8387 0.482788413310236 8.96
1605.1906 0.487982016157124 8.96
1605.5425 0.487277771846067 8.96
1605.8944 0.499014509102246 8.96
1606.2463 0.50824587475083 8.96
1606.5983 0.503871613586183 8.96
1606.9501 0.501733507018457 8.96
1607.302 0.513041068024461 8.96
1607.6539 0.51754915908111 8.96
1608.0059 0.520624864956387 8.96
1608.3578 0.53494725114501 8.96
1608.7096 0.539126813175193 8.96
1609.0615 0.541221592200881 8.96
1609.4135 0.553394135370777 8.96
1609.7654 0.556052676251586 8.96
1610.1173 0.553945817269014 8.96
1610.4692 0.562533807849001 8.96
1610.821 0.571477807926093 8.96
1611.173 0.579318650310242 8.96
1611.5249 0.591436816498864 8.96
1611.8768 0.596334248573461 8.96
1612.2288 0.610935206582972 8.96
1612.5806 0.623830096823958 8.96
1612.9325 0.622230470078366 8.96
1613.2844 0.625356625517654 8.96
1613.6364 0.638681104215874 8.96
1613.9883 0.642949909074451 8.96
1614.3402 0.648971120645165 8.96
1614.692 0.658940279679375 8.96
1615.0439 0.670587281748728 8.96
1615.3959 0.672758925940828 8.96
1615.7478 0.6691720833117 8.96
1616.0997 0.684473300964026 8.96
1616.4515 0.693745062904446 8.96
1616.8035 0.700491415394098 8.96
1617.1554 0.723346373213591 8.96
1617.5073 0.731990355252502 8.96
1617.8593 0.746842278660107 8.96
1618.2111 0.75076660436905 8.96
1618.563 0.75514813640822 8.96
1618.9149 0.764762980574348 8.96
1619.2668 0.771164510408485 8.96
1619.6188 0.774443858021379 8.96
1619.9707 0.777978430505316 8.96
1620.3225 0.776140559529496 8.96
1620.6744 0.809729801386914 8.96
1621.0264 0.820103679052432 8.96
1621.3783 0.808525240757319 8.96
1621.7302 0.822775582312089 8.96
1622.082 0.835321310273237 8.96
1622.434 0.840822637140281 8.96
1622.7859 0.845204592836706 8.96
1623.1378 0.861821907478825 8.96
1623.4897 0.866941931365583 8.96
1623.8417 0.892799634410811 8.96
1624.1935 0.883515574959781 8.96
1624.5454 0.887020239531507 8.96
1624.8973 0.912592454837404 8.96
1625.2493 0.904011872534292 8.96
1625.6012 0.911885279276145 8.96
1625.953 0.897744241293335 8.96
1626.3049 0.929049878941199 8.96
1626.6569 0.932414839670324 8.96
1627.0088 0.944412801700301 8.96
1627.3607 0.934839968303659 8.96
1627.7125 0.958995382145074 8.96
1628.0645 0.954315366394001 8.96
1628.4164 0.956879786662878 8.96
1628.7683 0.984263949700626 8.96
1629.1202 0.988229164059839 8.96
1629.4722 0.984108730842311 8.96
1629.824 0.988457137464166 8.96
1630.1759 0.991568900006958 8.96
1630.5278 0.975772610225908 8.96
1630.8798 0.981007594081498 8.96
1631.2317 0.982938337597875 8.96
1631.5835 0.994294962694162 8.96
1631.9354 0.995560323865041 8.96
1632.2874 0.994942459833353 8.96
1632.6393 0.995848674153397 8.96
1632.9912 0.993716853743329 8.96
1633.343 0.995850494734577 8.96
1633.6949 0.995931836927663 8.96
1634.0469 0.987276965752262 8.96
1634.3988 0.978312343871996 8.96
1634.7507 0.990009451999477 8.96
1635.1027 0.973810126765945 8.96
1635.4545 0.990471467412064 8.96
1635.8064 0.990395575512321 8.96
1636.1583 1 8.96
1636.5103 0.976670088046329 8.96
1636.8622 0.976157611619535 8.96
1637.214 0.97562570420996 8.96
1637.5659 0.970097961740516 8.96
1637.9178 0.948332741984139 8.96
1638.2698 0.940403492635912 8.96
1638.6217 0.943330059707002 8.96
1638.9736 0.946097984311143 8.96
1639.3254 0.943208802130315 8.96
1639.6774 0.928524750047715 8.96
1640.0293 0.905975821619355 8.96
1640.3812 0.931316296406408 8.96
1640.7332 0.911455061058125 8.96
1641.085 0.889554809139154 8.96
1641.4369 0.884627606554701 8.96
1641.7888 0.874264560774691 8.96
1642.1407 0.877862178038348 8.96
1642.4927 0.881492703165593 8.96
1642.8445 0.859142527241116 8.96
1643.1964 0.850436496589545 8.96
1643.5483 0.826148363525149 8.96
1643.9003 0.843584126734215 8.96
1644.2522 0.822241442114276 8.96
1644.6041 0.804668837611633 8.96
1644.9559 0.817072491539587 8.96
1645.3079 0.764695538919326 8.96
1645.6598 0.770400713627518 8.96
1646.0117 0.779120656267348 8.96
1646.3636 0.753875435661641 8.96
1646.7155 0.74509077651346 8.96
1647.0674 0.74809163245684 8.96
1647.4193 0.734917826889084 8.96
1647.7712 0.737440797448083 8.96
1648.1232 0.714361358534073 8.96
1648.4751 0.699890394600872 8.96
1648.8269 0.67452153477769 8.96
1649.1788 0.677258715605306 8.96
1649.5308 0.661696536533692 8.96
1649.8827 0.636978471506178 8.96
1650.2346 0.639886157203901 8.96
1650.5864 0.624623171756349 8.96
1650.9384 0.633770401363999 8.96
1651.2903 0.605691142721876 8.96
1651.6422 0.604158396571698 8.96
1651.9941 0.600021532322768 8.96
1652.3459 0.588870106190767 8.96
1652.6979 0.576184662936822 8.96
1653.0498 0.565592670485817 8.96
1653.4017 0.554655649275767 8.96
1653.7537 0.548197440970942 8.96
1654.1056 0.525521037509413 8.96
1654.4574 0.528492615301368 8.96
1654.8093 0.521328204701953 8.96
1655.1613 0.493027682470417 8.96
1655.5132 0.499015482368915 8.96
1655.8651 0.491103362514051 8.96
1656.2169 0.471314561106289 8.96
1656.5688 0.459947275877434 8.96
1656.9208 0.450697910520583 8.96
1657.2727 0.445588271961687 8.96
1657.6246 0.437036303698626 8.96
1657.9766 0.437845340204379 8.96
1658.3284 0.430940494100328 8.96
1658.6803 0.412020441970974 8.96
1659.0322 0.407388585744693 8.96
1659.3842 0.39661191308081 8.96
1659.7361 0.390309209889203 8.96
1660.0879 0.38519882706756 8.96
1660.4398 0.374868322744864 8.96
1660.7917 0.368487162809587 8.96
1661.1437 0.366652188733381 8.96
1661.4956 0.35715085036118 8.96
1661.8474 0.35573459850611 8.96
1662.1993 0.349475600713012 8.96
1662.5513 0.334751850800537 8.96
1662.9032 0.330162623654332 8.96
1663.2551 0.334523156033856 8.96
1663.6071 0.320382919564772 8.96
1663.9589 0.309829021916188 8.96
1664.3108 0.301170784383134 8.96
1664.6627 0.297614582478767 8.96
1665.0146 0.28955768634443 8.96
1665.3666 0.286485610181317 8.96
1665.7184 0.277833532853764 8.96
1666.0703 0.269450019875708 8.96
1666.4222 0.271164755442681 8.96
1666.7742 0.267013360894902 8.96
1667.1261 0.256803587439871 8.96
1667.478 0.247709990550749 8.96
1667.8298 0.239099111028759 8.96
1668.1818 0.235295252832971 8.96
1668.5337 0.228474164913382 8.96
1668.8856 0.223659231501677 8.96
1669.2375 0.214283055223032 8.96
1669.5894 0.211082988767926 8.96
1669.9413 0.208385895076852 8.96
1670.2932 0.205451931179082 8.96
1670.6451 0.199226471010357 8.96
1670.9971 0.189032349973393 8.96
1671.3489 0.189925740073807 8.96
1671.7008 0.185402271403797 8.96
1672.0527 0.179027912885003 8.96
1672.4047 0.179623345982533 8.96
1672.7566 0.182077374910821 8.96
1673.1085 0.174989222617424 8.96
1673.4603 0.169829718454517 8.96
1673.8123 0.163905215240053 8.96
1674.1642 0.154570156615599 8.96
1674.5161 0.147069591159115 8.96
1674.868 0.147665699818215 8.96
1675.2198 0.149979692848215 8.96
1675.5718 0.145907029848811 8.96
1675.9237 0.135520259262485 8.96
1676.2756 0.131558479962102 8.96
1676.6276 0.138384376964052 8.96
1676.9795 0.138769424158463 8.96
1677.3313 0.131339827017399 8.96
1677.6832 0.12648801252406 8.96
1678.0352 0.122858540814856 8.96
1678.3871 0.119697725631977 8.96
1678.739 0.114321389105547 8.96
1679.0908 0.108257594255541 8.96
1679.4427 0.111402711219569 8.96
1679.7947 0.114388292601352 8.96
1680.1466 0.113615621918409 8.96
1680.4985 0.108991048016846 8.96
1680.8503 0.101605957788019 8.96
1681.2023 0.0959593393826765 8.96
1681.5542 0.0981654944658179 8.96
1681.9061 0.0952586102818218 8.96
1682.2581 0.0931309806435259 8.96
1682.61 0.0899258532017441 8.96
1682.9618 0.086076365974502 8.96
1683.3137 0.0815343365366158 8.96
1683.6656 0.0781825320828083 8.96
1684.0176 0.0776720136395469 8.96
1684.3695 0.071337868209452 8.96
1684.7213 0.0722142089678742 8.96
1685.0732 0.0723447641037928 8.96
1685.4252 0.0825484918552832 8.96
1685.7771 0.072322539273165 8.96
1686.129 0.0714987892654247 8.96
1686.481 0.0776507277249992 8.96
1686.8328 0.0776489987453883 8.96
1687.1847 0.0663336630562336 8.96
1687.5366 0.0601974457159027 8.96
1687.8885 0.0593659210250113 8.96
1688.2405 0.0665137631906717 8.96
1688.5923 0.066203920884238 8.96
1688.9442 0.0613547513861974 8.96
1689.2961 0.0552287934215711 8.96
1689.6481 0.0559111564078833 8.96
1690 0.0523952133929994 8.96
1690.3518 0.0526591747636652 8.96
1690.7037 0.0450953126231469 8.96
1691.0557 0.0572020629662589 8.96
1691.4076 0.0522118728530653 8.96
1691.7595 0.0480050021051872 8.96
1692.1115 0.0476378172166907 8.96
1692.4633 0.0460955788539464 8.96
1692.8152 0.0410980033642691 8.96
1693.1671 0.0405144326698974 8.96
1693.519 0.048518337296689 8.96
1693.871 0.0434637627308318 8.96
1694.2228 0.0489568798072732 8.96
1694.5747 0.0428956383509974 8.96
1694.9266 0.0482599292711311 8.96
1695.2786 0.0423566547202343 8.96
1695.6305 0.0463797727211188 8.96
1695.9824 0.0383509066668318 8.96
1696.3342 0.0379354363013866 8.96
1696.6862 0.0363668052366345 8.96
1697.0381 0.0340018359336026 8.96
1697.39 0.0374921305092252 8.96
1697.7419 0.0390050334695644 8.96
1698.0938 0.0373712851395984 8.96
1698.4457 0.0391580767906211 8.96
1698.7976 0.0345361249839652 8.96
1699.1495 0.0323633243220596 8.96
1699.5015 0.0192753494242603 8.96
1699.8533 0.0371068085101082 8.96
1700.2052 0.0303965126879715 8.96
1700.5571 0.0311151956963091 8.96
1700.9091 0.026206863035026 8.96
1701.261 0.0287182574457694 8.96
1701.6129 0.0203169966637609 8.96
1701.9647 0.0226449474828054 8.96
1702.3167 0.0221839396874752 8.96
1702.6686 0.0170316834986992 8.96
1703.0205 0.0279890860578052 8.96
1703.3724 0.0265222472363715 8.96
1703.7242 0.0213303275683092 8.96
1704.0762 0.0252250774207299 8.96
1704.4281 0.0247058568284334 8.96
1704.78 0.0226241195761017 8.96
1705.132 0.0280224977300215 8.96
1705.4839 0.0269247559798329 8.96
1705.8357 0.0253591935676353 8.96
1706.1876 0.0239900134687283 8.96
1706.5396 0.0251213500942708 8.96
1706.8915 0.0218810018492891 8.96
1707.2434 0.0229099966221005 8.96
1707.5952 0.02447021179272 8.96
1707.9471 0.020223024904378 8.96
1708.2991 0.019937136408183 8.96
1708.651 0.0192355370924248 8.96
1709.0029 0.0191059895737629 8.96
1709.3547 0.024633148083206 8.96
1709.7067 0.0282685509939888 8.96
1710.0586 0.0200001353871187 8.96
1710.4105 0.0163063479264281 8.96
1710.7625 0.0198674734151179 8.96
1711.1144 0.0218381895660757 8.96
1711.4662 0.016165888370884 8.96
1711.8181 0.00982900634392162 8.96
1712.17 0.0121381215903835 8.96
1712.522 0.0117501889465559 8.96
1712.8739 0.0183351280218029 8.96
1713.2257 0.0202167387467198 8.96
1713.5776 0.0205440998531847 8.96
1713.9296 0.0191368936530336 8.96
1714.2815 0.0238338556943328 8.96
1714.6334 0.0150496660041919 8.96
1714.9854 0.0204388382004484 8.96
1715.3372 0.0175211793819232 8.96
1715.6891 0.0168131107053691 8.96
1716.041 0.0197102507724852 8.96
1716.3929 0.0177813621878764 8.96
1716.7449 0.0183934896713185 8.96
1717.0967 0.0103390782295351 8.96
1717.4486 0.0163824459297008 8.96
1717.8005 0.0154591937178618 8.96
1718.1525 0.0169449940640351 8.96
1718.5044 0.0107449991314339 8.96
